rs_id	variant_id	gene_id	tss_distance	pval_nominal	slope	slope_se	slope_fpkm	slope_fpkm_se	pval_nominal_threshold	min_pval_nominal	pval_beta2_155705880_G_A_b37
2_155583491_C_T_b37
5_1445616_A_T_b37
5_1446389_A_G_b37
5_1443603_T_C_b37
7_50597037_T_G_b37
7_50607656_G_A_b37
10_119000528_G_A_b37
10_119000560_C_T_b37
10_119000572_G_A_b37
10_119082710_G_C_b37
10_119082710_G_C_b37	ENSG00000165646.7	82106	1.54221e-05	0.415421	0.0900916	0.250707	0.0575754	2.31066e-05	9.94731e-09	2.32876e-05
11_113270828_G_A_b37
11_113296286_C_T_b37
11_113346251_N_NG_b37
11_27679916_C_T_b37
11_27684517_A_G_b37
11_27694241_G_C_b37
11_27684517_A_G_b37
11_27694241_G_C_b37
20_1961320_C_A_b37
